timestamp,unit_id,cycle,batt_voltage,batt_current,batt_internal_resistance,batt_soh,batt_temp,batt_charge_cycles,batt_capacity_ah,seeker_coolant_temp,seeker_coolant_pressure,seeker_cooldown_time,seeker_lock_time,seeker_sensor_drift,seeker_signal_noise_ratio,gyro_vibration_rms,gyro_spinup_time,gyro_alignment_drift,gyro_bearing_temp,gyro_acoustic_emission,tube_temp_post_fire,tube_bore_wear_mm,tube_recoil_deviation_pct,tube_corrosion_index,tube_wall_thickness_mm,round_count,op_hours,time_since_maintenance,ambient_temp,humidity_pct,dust_exposure,storage_duration_days,rul_battery,rul_seeker,rul_gyro,health_label,failure_within_50h,anomaly_flag
2023-02-01 11:49:37.401374460,STG-024,230,26.94,10.67,0.0331,79.9,37.3,227,2.002,-61.9,4.18,2.66,1.48,0.4048,37.7,1.867,1.49,0.1192,36.3,37.0,192.7,0.3761,1.59,5.11,4.779,194,755.8,79.6,11.7,55.0,4.93,295,273,447,1100,0,0,0
2023-02-01 21:28:47.156283232,STG-024,231,27.31,10.26,0.0565,83.1,39.3,228,2.087,-63.8,4.6,2.49,1.7,0.3298,35.1,1.828,1.81,0.1057,36.5,40.1,221.6,0.3768,3.47,5.76,4.768,196,765.5,83.5,22.5,57.2,5.97,271,258,475,1146,0,0,0
2023-02-01 23:21:51.816431543,STG-024,232,26.74,9.71,0.0597,81.6,34.5,231,2.08,-61.0,4.37,2.11,1.73,0.3065,31.4,1.896,1.65,0.129,34.4,37.4,209.2,0.3802,2.83,5.91,4.861,191,767.4,84.6,11.7,57.1,7.23,88,267,431,1056,0,0,0
2023-02-02 01:00:15.411626930,STG-024,233,27.04,9.91,0.0412,82.6,37.3,231,2.07,-61.6,4.42,2.51,1.62,0.3289,35.7,1.622,1.67,0.1052,38.1,41.3,181.1,0.3948,0.91,6.12,4.856,195,769.0,81.3,22.0,72.4,4.05,17,270,421,1040,0,0,0
2023-02-02 04:21:21.446811218,STG-024,234,27.48,10.28,0.0449,84.1,39.4,228,2.124,-61.6,4.29,2.7,1.56,0.3467,33.0,1.52,1.67,0.1335,38.6,40.7,242.8,0.3956,4.73,5.24,4.819,192,772.4,83.5,18.1,54.1,3.91,5,274,427,1048,0,0,0
2023-02-02 18:55:46.806346806,STG-024,235,26.71,10.21,0.0354,81.4,38.7,233,2.035,-62.9,4.26,2.14,1.31,0.3639,30.6,1.696,1.56,0.1133,41.1,43.6,187.8,0.4084,1.13,5.17,4.822,197,786.9,80.4,15.8,62.2,5.53,164,237,442,1072,0,0,0
2023-02-02 12:38:47.500662625,STG-024,236,27.01,10.92,0.0461,79.6,38.6,230,2.021,-61.4,4.29,2.16,1.8,0.3277,33.4,1.603,1.52,0.1303,39.8,43.2,218.4,0.4054,1.19,5.57,4.798,205,780.6,85.9,16.5,68.7,2.4,267,246,420,1076,0,0,0
2023-02-02 15:46:31.629228332,STG-024,237,27.16,9.98,0.0281,80.3,37.0,231,2.041,-61.7,4.46,2.19,1.63,0.3749,34.9,1.691,1.47,0.1316,46.1,41.3,204.5,0.399,0.61,6.28,4.779,204,783.8,87.0,20.2,76.9,3.29,152,277,466,997,0,0,0
2023-02-02 17:30:40.134687564,STG-024,238,27.56,10.99,0.0428,83.2,36.4,237,2.115,-61.3,4.7,2.2,1.74,0.3794,33.9,1.801,1.79,0.1271,37.5,38.5,225.2,0.3945,1.99,5.4,4.686,199,785.5,87.0,11.9,64.1,3.82,289,261,406,1014,0,0,0
2023-02-02 19:52:50.446839913,STG-024,239,27.48,10.73,0.0415,85.8,32.5,235,2.121,-62.6,4.46,2.54,2.03,0.317,33.0,1.258,1.69,0.1431,39.9,38.8,206.7,0.3803,2.92,5.99,4.869,195,787.9,85.2,20.2,55.6,4.48,303,252,436,1133,0,0,0
2023-02-02 15:57:58.518732873,STG-024,240,27.23,11.24,0.0409,82.8,36.8,232,2.04,-62.4,4.77,2.19,1.65,0.3818,33.6,1.751,1.58,0.1285,36.9,40.3,203.0,0.3882,0.43,6.74,4.882,201,784.0,87.7,3.2,64.8,4.77,199,251,408,1097,0,0,0
2023-02-03 00:52:25.187985285,STG-024,241,26.74,10.4,0.0386,81.5,36.2,240,2.05,-61.7,4.67,2.62,1.73,0.3785,37.0,1.893,1.65,0.1416,39.9,40.6,207.6,0.4228,0.84,5.91,4.803,201,792.9,87.5,18.0,70.6,5.91,30,271,441,1016,0,0,1
2023-02-03 06:40:04.457668379,STG-024,242,27.14,10.08,0.0679,75.5,34.5,237,1.921,-64.8,4.62,2.76,1.71,0.4175,35.2,1.429,1.44,0.1285,37.2,39.1,217.4,0.4047,-0.58,6.42,4.874,203,798.7,87.4,17.5,77.5,5.8,82,237,408,1037,0,0,0
2023-02-03 11:26:20.606145917,STG-024,243,26.96,9.92,0.0805,79.0,38.4,238,1.996,-65.6,4.42,2.71,1.56,0.332,33.3,2.208,1.56,0.1216,41.8,40.2,216.0,0.4112,1.53,4.48,4.755,204,803.4,92.1,18.9,61.5,4.1,182,238,376,1090,0,0,0
2023-02-03 21:46:37.054147002,STG-024,244,27.91,10.65,0.0513,87.6,34.3,240,2.146,-61.4,4.31,2.55,1.67,0.351,33.5,2.236,1.9,0.1249,39.2,37.1,229.7,0.4021,-0.27,5.56,4.727,205,813.8,90.1,11.7,69.0,4.36,332,264,400,1012,0,0,0
2023-02-03 14:43:52.109177144,STG-024,245,27.43,9.95,0.0452,81.9,36.3,242,2.02,-62.7,4.22,2.42,1.58,0.3436,33.8,1.539,1.75,0.1299,38.3,41.7,206.8,0.4118,2.04,6.2,4.795,204,806.7,88.4,9.5,63.3,4.61,157,264,423,1027,0,0,0
2023-02-03 17:52:10.661562259,STG-024,246,27.36,10.3,0.0559,79.4,35.7,245,2.059,-62.7,4.5,2.31,1.52,0.4671,34.6,1.952,1.77,0.1425,40.3,43.6,198.4,0.4309,0.87,6.69,4.843,209,809.9,86.6,15.9,64.9,6.4,283,259,418,1066,0,0,0
2023-02-04 01:31:06.717986471,STG-024,247,26.77,11.16,0.0574,80.8,34.4,243,2.019,-63.6,4.43,2.67,1.9,0.391,29.9,1.562,1.51,0.1327,40.3,38.4,201.3,0.4143,1.23,5.34,4.808,210,817.5,88.1,5.8,68.1,4.26,5,268,381,1078,0,0,0
2023-02-04 04:36:32.285891008,STG-024,248,27.77,10.32,0.0513,83.6,39.3,244,2.097,-63.0,4.75,2.32,1.61,0.3514,31.6,1.851,1.75,0.1409,41.1,43.4,212.4,0.4207,2.64,5.18,4.755,204,820.6,88.3,10.2,66.6,3.02,332,258,438,1029,0,0,0
2023-02-04 00:48:20.860545818,STG-024,249,26.78,10.22,0.0657,81.7,39.0,247,2.034,-64.2,4.49,2.48,1.74,0.4044,34.6,2.031,1.75,0.1244,49.0,46.0,230.9,0.4159,3.81,6.05,4.645,214,816.8,89.5,17.3,67.2,7.71,267,246,394,1023,0,0,0
2023-02-04 06:44:04.966257506,STG-024,250,27.1,10.18,0.0402,80.0,35.2,248,2.001,-65.1,4.36,2.11,1.65,0.2914,30.6,1.432,1.66,0.1443,32.9,42.8,198.6,0.4019,-0.51,4.41,4.81,211,822.7,2.2,17.9,59.3,3.56,171,242,384,1001,0,0,0
2023-02-04 09:21:32.743107578,STG-024,251,26.8,10.48,0.0697,76.8,33.6,247,1.935,-62.2,4.54,2.52,1.51,0.3621,34.1,1.855,1.56,0.1358,40.4,40.3,221.0,0.4115,4.31,4.36,4.797,213,825.4,0.0,12.1,67.7,1.74,76,235,408,992,0,0,0
2023-02-04 19:37:22.441979838,STG-024,252,27.11,9.87,0.0504,80.6,37.1,248,1.976,-61.8,4.74,2.54,1.48,0.4066,37.2,2.034,1.66,0.1404,42.2,40.0,240.6,0.4352,2.67,5.41,4.695,210,835.6,2.3,17.1,63.2,4.29,80,248,394,972,0,0,0
2023-02-04 20:10:26.462468378,STG-024,253,27.49,10.96,0.033,80.0,41.1,251,2.016,-61.4,4.49,2.72,1.8,0.4247,32.5,2.065,1.64,0.1483,44.6,40.8,196.3,0.4242,3.31,5.52,4.706,214,836.2,1.1,22.3,76.4,4.2,43,224,364,1000,0,0,0
2023-02-04 20:50:11.092501191,STG-024,254,26.99,9.76,0.0551,77.5,35.4,248,1.954,-65.2,4.1,2.63,1.57,0.3879,30.1,2.223,1.69,0.1448,38.1,39.5,229.3,0.4088,0.53,5.84,4.714,211,836.8,0.0,9.8,71.2,4.16,142,235,389,965,0,0,0
2023-02-05 13:20:47.599858701,STG-024,255,27.01,10.81,0.0665,79.0,35.1,250,1.995,-64.1,4.32,2.67,1.37,0.4364,32.1,1.719,1.66,0.1187,46.0,42.5,211.1,0.432,1.09,5.3,4.762,218,853.3,0.1,22.8,53.0,4.62,60,235,413,1012,0,0,0
2023-02-05 10:31:31.532785442,STG-024,256,27.52,10.86,0.0688,82.6,37.6,253,2.064,-65.1,4.02,2.7,1.99,0.3502,33.2,2.023,1.82,0.1429,41.5,41.9,225.0,0.4235,-0.48,5.6,4.711,216,850.5,0.0,16.8,64.7,5.59,147,238,368,980,0,0,0
2023-02-05 18:31:37.261151075,STG-024,257,26.91,10.87,0.0616,77.5,36.9,254,1.967,-65.1,4.01,2.96,2.06,0.4242,30.6,2.796,1.74,0.1525,39.6,44.6,228.2,0.4224,-0.56,6.06,4.743,212,858.5,2.2,11.8,64.7,3.84,44,241,385,993,0,0,0
2023-02-05 21:11:14.811776180,STG-024,258,27.31,10.42,0.0476,84.1,39.4,257,2.074,-61.4,4.13,2.91,1.88,0.4468,32.0,1.911,1.87,0.1352,41.4,44.6,209.3,0.4406,1.58,6.0,4.666,218,861.2,0.3,13.7,73.2,4.67,146,237,353,922,0,0,0
2023-02-05 12:20:56.839899624,STG-024,259,26.92,10.47,0.0533,81.4,35.9,255,2.016,-61.4,4.29,2.98,1.51,0.3727,31.0,1.881,1.83,0.1279,39.6,42.8,223.9,0.4431,0.82,5.83,4.78,220,852.3,0.6,11.9,70.6,3.27,111,242,377,978,0,0,0
2023-02-05 21:08:03.566143550,STG-024,260,27.03,10.68,0.0723,80.6,38.0,257,2.025,-63.1,4.16,2.88,1.73,0.5017,33.0,1.939,1.84,0.1485,42.3,42.5,250.8,0.4214,1.56,6.36,4.734,214,861.1,0.9,16.4,64.9,3.83,324,237,402,995,0,0,0
2023-02-06 07:19:00.652893989,STG-024,261,26.92,11.01,0.0671,82.3,35.9,256,2.094,-58.9,4.25,2.9,2.13,0.5088,34.2,2.172,1.76,0.1463,42.0,42.2,225.5,0.4313,1.89,6.45,4.756,220,871.3,2.0,4.8,67.9,6.44,160,225,410,969,0,0,0
2023-02-06 07:43:37.515105056,STG-024,262,27.12,10.15,0.0737,78.2,37.8,256,1.941,-62.6,4.16,2.77,1.45,0.4564,31.5,2.389,1.68,0.1332,40.4,40.6,220.4,0.4422,1.62,5.95,4.688,218,871.7,5.4,15.2,63.6,3.27,247,249,412,941,0,0,0
2023-02-06 02:29:45.792230211,STG-024,263,27.25,11.17,0.0644,81.8,37.6,259,2.023,-63.0,4.64,3.04,1.83,0.4961,28.2,2.279,1.84,0.1588,35.6,40.7,230.4,0.437,0.73,5.29,4.735,221,866.5,7.4,13.5,67.4,3.5,349,250,381,952,0,0,0
2023-02-05 23:51:05.226502855,STG-024,264,27.64,10.05,0.0651,80.8,36.5,263,2.006,-63.9,3.83,2.87,2.15,0.3773,29.3,2.312,1.89,0.1515,42.6,45.7,205.8,0.4321,2.21,4.44,4.632,218,863.9,6.2,14.7,52.4,3.53,156,235,394,930,0,0,0
2023-02-06 13:32:19.207486767,STG-024,265,27.31,11.1,0.0573,80.7,38.4,260,2.01,-62.4,3.94,3.4,1.69,0.4578,33.0,2.063,1.72,0.1519,48.1,44.2,229.7,0.4326,-0.58,5.44,4.727,216,877.5,8.5,26.5,70.6,4.8,3,242,382,944,0,0,0
2023-02-06 17:34:01.005037493,STG-024,266,27.55,10.43,0.0823,77.0,39.2,262,1.931,-60.3,4.48,2.83,1.99,0.4316,28.9,2.24,1.87,0.1521,42.1,43.4,222.1,0.4429,2.98,6.47,4.609,225,881.6,5.8,14.9,66.4,5.85,263,238,417,937,0,0,0
2023-02-06 14:55:39.277984423,STG-024,267,26.88,10.82,0.0718,77.9,38.2,262,1.946,-58.9,4.2,2.94,1.44,0.5097,36.5,2.232,1.79,0.1266,46.0,44.2,228.1,0.4394,0.2,5.56,4.738,222,878.9,6.5,11.7,58.0,4.15,210,218,408,937,0,0,0
2023-02-07 05:53:45.851495736,STG-024,268,27.36,10.47,0.0663,77.5,34.7,265,1.97,-60.3,4.44,2.34,1.56,0.4068,31.8,1.97,1.88,0.1518,49.7,44.6,250.1,0.4699,1.88,6.23,4.683,222,893.9,4.0,7.2,53.0,6.55,241,216,353,913,0,0,0
2023-02-06 21:10:21.183509093,STG-024,269,27.6,11.27,0.0803,76.6,39.3,270,1.954,-60.0,4.07,3.3,1.78,0.4293,29.3,2.064,1.79,0.16,43.9,43.4,210.5,0.4388,0.9,6.04,4.649,225,885.2,8.3,18.5,76.1,5.22,343,222,381,988,0,0,0
2023-02-07 00:38:12.084165212,STG-024,270,27.22,10.98,0.0619,77.5,37.8,267,1.961,-64.4,4.04,3.01,1.94,0.3814,32.7,1.98,1.86,0.1397,37.6,46.2,232.9,0.4576,1.95,7.02,4.663,230,888.6,6.6,21.3,62.2,4.99,240,231,366,954,0,0,0
2023-02-07 04:33:11.655207077,STG-024,271,26.98,10.31,0.0862,79.4,37.0,267,1.961,-60.0,4.39,3.37,1.82,0.4705,31.6,2.2,1.77,0.1641,46.0,43.7,221.2,0.4512,1.31,5.43,4.679,223,892.6,10.3,14.1,66.9,4.22,125,228,351,878,0,0,0
2023-02-07 09:48:51.188628913,STG-024,272,27.4,10.65,0.0724,80.0,40.4,267,1.959,-63.4,4.1,3.0,1.76,0.4794,27.6,1.614,1.68,0.1526,40.0,42.7,262.4,0.4681,0.02,6.67,4.59,229,897.8,10.8,13.0,67.0,5.59,73,212,363,897,0,0,0
2023-02-07 07:38:57.827656085,STG-024,273,27.1,10.75,0.0752,79.9,33.2,272,2.013,-59.0,4.26,3.59,1.8,0.4214,32.2,2.113,1.97,0.1708,48.7,40.9,193.0,0.4482,0.79,5.62,4.614,227,895.6,11.7,17.3,63.7,4.74,330,206,344,949,0,0,0
2023-02-07 15:29:37.894182661,STG-024,274,27.59,10.71,0.0592,79.2,38.6,270,1.954,-61.7,4.13,2.59,1.89,0.491,28.1,2.15,1.86,0.1632,43.4,46.6,262.3,0.457,1.76,5.42,4.63,229,903.5,8.8,21.8,67.9,4.2,154,226,355,887,0,0,0
2023-02-08 02:32:56.693253417,STG-024,275,27.31,10.55,0.0746,78.6,37.4,268,1.97,-61.5,4.09,3.01,1.78,0.496,34.9,2.031,1.92,0.151,43.5,43.4,220.1,0.488,2.27,5.53,4.734,233,914.5,9.9,13.9,63.0,3.76,179,231,338,920,0,0,0
2023-02-07 18:08:29.702568217,STG-024,276,26.76,11.44,0.0751,77.0,36.2,273,1.925,-62.3,4.13,2.8,1.88,0.4527,28.3,2.265,1.69,0.1741,46.9,46.6,255.1,0.4804,0.84,5.05,4.674,236,906.1,8.5,4.8,53.6,4.49,57,218,373,936,0,0,0
2023-02-08 10:23:09.050215264,STG-024,277,27.04,10.32,0.0756,79.6,39.9,277,1.998,-61.7,4.27,3.12,1.64,0.5001,30.1,2.1,1.83,0.1574,46.6,46.9,222.6,0.4838,-0.96,5.31,4.526,234,922.4,12.4,15.7,76.3,5.25,141,209,376,919,0,0,0
2023-02-08 11:02:48.642485280,STG-024,278,27.09,9.61,0.0683,74.3,39.5,276,1.912,-59.9,3.78,2.22,2.07,0.4941,29.0,1.907,1.96,0.1687,49.4,41.8,223.0,0.4648,1.55,4.95,4.577,233,923.0,11.8,10.8,52.6,3.37,363,230,325,880,0,0,0
2023-02-08 03:13:59.828516574,STG-024,279,27.6,10.6,0.0743,79.9,40.4,276,1.999,-59.6,3.83,3.1,1.8,0.5261,29.3,2.404,1.8,0.1593,47.5,43.4,235.0,0.4384,0.29,6.31,4.62,230,915.2,10.8,22.7,66.3,4.97,326,213,369,898,0,0,0
2023-02-08 19:12:47.999841825,STG-024,280,26.95,11.67,0.0744,76.0,35.9,276,1.903,-60.8,3.76,3.21,1.57,0.396,32.1,2.428,1.84,0.1674,38.3,44.7,225.8,0.4712,4.72,6.1,4.579,236,931.2,10.5,9.9,73.7,5.2,7,218,368,946,0,0,0
2023-02-08 11:07:44.064022629,STG-024,281,26.83,10.29,0.0796,75.9,39.4,277,1.907,-62.9,4.09,3.05,1.75,0.4037,29.1,2.461,1.87,0.1751,47.0,46.2,208.6,0.494,0.05,4.59,4.602,237,923.1,11.2,11.0,43.2,3.43,136,215,361,953,0,0,0
2023-02-08 21:48:04.919904821,STG-024,282,27.21,10.77,0.0964,81.5,42.2,280,1.999,-62.5,3.82,3.04,1.54,0.4877,30.0,1.785,1.76,0.1674,44.7,46.4,232.5,0.4904,-0.76,6.15,4.592,241,933.8,16.1,18.6,58.3,6.43,317,218,333,846,0,0,0
2023-02-08 19:08:59.813957733,STG-024,283,26.77,10.96,0.0911,76.7,42.3,277,1.942,-63.0,4.24,2.72,1.74,0.4881,32.2,2.467,2.04,0.1671,44.6,43.8,233.0,0.4753,-0.09,5.59,4.537,239,931.1,11.1,13.5,50.2,5.88,362,228,354,834,0,0,0
2023-02-09 06:23:23.509265560,STG-024,284,27.35,11.53,0.0847,73.9,41.1,281,1.852,-60.4,4.13,2.74,1.77,0.372,31.1,3.024,1.82,0.1695,44.1,46.3,226.8,0.4731,2.36,5.94,4.527,238,942.4,10.0,9.2,73.7,6.37,256,230,364,846,0,0,0
2023-02-09 06:49:04.831394201,STG-024,285,27.13,10.27,0.0705,78.9,33.9,280,1.948,-62.9,4.19,2.96,1.97,0.525,31.5,3.043,1.72,0.1696,47.3,42.8,235.3,0.4644,2.06,6.19,4.717,236,942.8,14.4,11.5,72.6,4.99,349,198,374,920,0,0,0
2023-02-09 06:56:50.077736522,STG-024,286,27.33,10.73,0.0896,76.0,39.7,283,1.87,-62.9,3.91,3.53,2.01,0.5413,34.4,2.819,1.77,0.1551,42.3,44.1,262.3,0.4765,2.23,5.74,4.521,239,942.9,11.4,0.3,63.2,3.57,187,208,340,897,0,0,0
2023-02-09 12:29:00.612235944,STG-024,287,27.1,10.6,0.0833,74.6,38.4,282,1.842,-62.3,3.8,3.13,1.82,0.4318,30.9,2.828,1.84,0.1796,41.6,44.5,250.1,0.4633,1.31,6.22,4.557,240,948.5,17.0,10.8,62.5,5.07,206,232,392,865,0,0,0
2023-02-09 20:41:25.719418023,STG-024,288,27.2,10.32,0.1035,73.6,37.1,285,1.876,-61.1,3.94,3.34,1.88,0.5204,29.0,2.611,1.99,0.1628,41.9,44.6,206.6,0.4824,0.69,6.35,4.659,239,956.7,12.4,18.3,65.8,4.68,124,199,344,857,0,0,0
2023-02-09 18:24:57.437084838,STG-024,289,27.49,10.48,0.0797,78.0,41.8,282,1.931,-59.1,4.11,3.14,2.26,0.4731,31.1,2.36,2.07,0.1816,41.6,50.1,220.0,0.4865,1.92,5.29,4.525,242,954.4,15.5,15.0,65.5,3.21,177,231,335,897,0,0,0
2023-02-09 22:07:13.536307900,STG-024,290,26.88,11.04,0.078,77.1,36.9,284,1.938,-60.2,4.08,3.39,1.93,0.4211,31.1,2.227,1.99,0.1614,43.0,42.1,253.2,0.4837,2.69,6.86,4.596,245,958.1,13.8,6.7,50.5,4.95,43,205,329,808,0,0,0
2023-02-10 05:38:14.217071782,STG-024,291,26.99,11.05,0.081,74.0,41.0,287,1.863,-62.3,4.52,3.53,1.67,0.44,26.6,1.471,2.08,0.1679,46.7,46.2,244.8,0.48,-0.01,6.45,4.537,238,965.6,13.4,19.8,67.3,5.31,356,210,330,821,0,0,0
2023-02-10 04:24:23.537974271,STG-024,292,26.3,10.56,0.09,76.2,40.2,289,1.91,-63.7,4.23,3.12,1.92,0.6155,30.5,2.383,1.94,0.1519,44.7,45.1,257.4,0.4834,1.26,5.67,4.507,243,964.4,14.4,19.1,48.1,5.92,11,202,318,861,0,0,0
2023-02-10 16:59:06.880979690,STG-024,293,27.16,11.12,0.0959,77.8,38.5,291,1.936,-63.1,3.79,3.17,2.29,0.4825,28.4,2.42,1.91,0.1847,48.3,45.6,255.2,0.4966,2.43,5.88,4.478,247,977.0,19.2,17.2,69.0,4.52,314,208,299,864,0,0,0
2023-02-10 14:45:02.412434083,STG-024,294,26.89,9.79,0.0863,76.6,38.8,293,1.932,-61.9,3.9,2.86,2.07,0.5352,32.8,2.585,1.87,0.1758,45.4,46.8,261.7,0.4738,2.69,5.29,4.472,244,974.8,16.6,19.1,54.7,5.48,126,206,348,881,0,0,0
2023-02-10 01:05:17.051950965,STG-024,295,27.41,11.04,0.1046,77.2,37.8,291,1.864,-61.7,4.35,3.03,2.13,0.6127,28.2,2.169,1.93,0.1872,49.2,47.1,231.2,0.5053,2.02,4.86,4.523,251,961.1,16.4,20.3,58.9,4.56,244,204,308,840,0,0,0
2023-02-10 15:51:07.603898641,STG-024,296,27.32,11.21,0.091,75.3,42.1,290,1.898,-62.2,3.91,3.15,2.08,0.4967,28.7,2.649,2.15,0.1958,47.2,40.9,223.4,0.4872,2.74,7.16,4.411,248,975.9,16.5,9.8,76.8,5.16,333,201,320,823,0,0,0
2023-02-10 18:43:03.830362018,STG-024,297,27.26,11.25,0.0994,73.8,40.9,291,1.885,-61.9,4.5,3.79,1.94,0.5019,34.8,3.131,1.87,0.1725,42.8,45.9,246.4,0.4979,2.76,4.98,4.524,253,978.7,19.1,14.4,69.9,1.83,83,204,339,848,0,0,0
2023-02-10 23:14:25.356541319,STG-024,298,26.97,11.52,0.0962,78.1,38.2,293,1.935,-61.1,4.15,2.72,1.99,0.5754,31.0,2.601,1.97,0.1893,40.8,46.5,216.4,0.502,3.06,5.03,4.562,252,983.2,14.1,11.3,56.5,4.31,247,190,300,826,0,0,0
2023-02-11 02:34:50.562796156,STG-024,299,26.8,10.61,0.0938,76.0,36.6,293,1.897,-63.5,3.84,3.6,1.8,0.4764,28.1,2.764,1.82,0.2054,44.1,46.6,260.0,0.4928,2.88,7.18,4.515,253,986.6,20.4,10.2,82.3,5.06,157,186,321,770,0,0,0
2023-02-11 12:24:59.841434270,STG-024,300,27.22,11.57,0.1126,76.2,35.4,300,1.884,-60.9,4.36,2.92,1.82,0.6276,31.1,2.659,1.96,0.1743,43.1,47.0,253.4,0.5294,3.58,4.9,4.463,259,996.4,13.2,11.1,64.0,4.2,186,218,341,849,0,0,0
2023-02-11 02:50:28.621858393,STG-024,301,26.8,10.9,0.0987,73.8,42.7,294,1.881,-63.7,3.51,3.18,1.94,0.5614,30.6,2.185,1.7,0.1953,47.4,49.6,261.1,0.5114,1.6,5.95,4.599,258,986.8,16.9,16.4,65.2,3.6,29,198,307,807,0,0,0
2023-02-11 08:55:35.971863257,STG-024,302,27.58,10.84,0.1215,77.8,42.4,297,1.891,-61.3,4.05,3.56,1.9,0.4504,30.4,2.419,2.08,0.1853,47.9,46.9,269.4,0.5133,-1.49,5.18,4.506,255,992.9,20.4,17.3,49.7,5.85,37,197,300,780,0,0,0
2023-02-11 22:01:40.643861021,STG-024,303,26.61,11.55,0.1,76.1,37.1,298,1.868,-60.7,4.06,3.1,1.4,0.5515,29.4,2.937,2.05,0.1937,43.8,46.8,247.8,0.5068,0.43,6.89,4.445,254,1006.0,22.5,18.3,77.7,2.84,184,204,314,745,0,0,0
2023-02-11 18:16:45.551981014,STG-024,304,26.84,10.92,0.121,73.6,39.2,301,1.835,-63.5,4.04,3.37,1.69,0.5476,30.5,2.141,1.98,0.1883,46.6,46.2,250.6,0.5402,1.23,5.71,4.521,259,1002.3,21.4,12.7,60.2,5.08,45,184,345,775,0,0,0
2023-02-12 09:51:12.191906504,STG-024,305,26.97,11.53,0.1117,73.2,41.3,303,1.857,-62.6,4.1,3.25,2.34,0.5552,29.6,2.895,1.97,0.2079,44.8,45.0,239.9,0.5163,3.28,5.54,4.563,255,1017.9,19.5,21.8,76.3,4.58,318,194,304,785,0,0,0
2023-02-12 03:50:53.271081392,STG-024,306,27.38,10.06,0.1289,77.2,37.4,300,1.909,-61.4,3.88,4.08,1.97,0.5452,30.7,3.115,1.93,0.1966,47.4,45.3,253.9,0.5195,1.94,5.65,4.456,257,1011.8,18.9,17.0,60.7,5.86,241,189,307,786,0,0,0
2023-02-12 13:08:21.290176095,STG-024,307,27.16,11.15,0.1315,76.6,35.8,301,1.892,-59.9,4.03,3.32,2.28,0.6061,26.7,3.379,2.04,0.1936,48.8,49.8,250.6,0.5165,2.37,6.05,4.511,260,1021.1,20.3,15.1,65.5,6.99,117,201,323,795,0,0,0
2023-02-12 03:14:52.853599964,STG-024,308,27.01,11.2,0.1042,74.4,40.6,307,1.88,-61.0,4.1,3.58,2.04,0.632,31.2,2.418,2.09,0.1876,45.7,47.7,255.9,0.5244,1.09,5.26,4.553,260,1011.2,22.6,18.4,64.4,4.38,0,203,293,780,0,0,0
2023-02-12 14:41:56.081022190,STG-024,309,27.02,11.12,0.1055,76.3,36.7,305,1.909,-60.2,4.3,3.89,2.08,0.5476,27.2,3.073,1.98,0.2048,47.5,51.9,262.8,0.5488,3.63,4.72,4.415,258,1022.7,20.9,8.5,64.5,3.82,50,178,308,824,0,0,0
2023-02-12 16:24:39.564227675,STG-024,310,27.17,11.26,0.1265,73.9,39.0,308,1.849,-59.9,4.01,3.36,1.98,0.6428,30.0,3.186,2.21,0.1935,50.5,45.6,272.3,0.5145,1.78,5.03,4.488,258,1024.4,21.2,11.9,54.6,4.98,103,179,295,765,0,0,0
2023-02-12 23:38:02.755812336,STG-024,311,26.7,10.66,0.117,74.2,34.6,304,1.858,-59.3,4.1,3.34,2.47,0.5906,25.8,2.76,2.0,0.1928,50.5,47.1,247.5,0.5095,0.19,6.59,4.516,261,1031.6,21.0,6.0,80.6,4.5,219,172,313,709,0,0,0
2023-02-12 23:44:39.970178308,STG-024,312,27.09,10.47,0.0991,72.8,38.1,305,1.841,-63.3,3.52,3.61,2.08,0.6281,30.1,3.259,2.04,0.2182,50.2,46.5,246.8,0.5343,0.61,5.81,4.451,257,1031.7,20.6,17.4,71.1,4.63,68,188,312,709,0,0,0
2023-02-13 07:49:05.509276868,STG-024,313,26.73,11.44,0.1243,71.7,42.6,308,1.795,-61.4,3.92,3.25,2.38,0.6358,26.7,2.82,2.09,0.2248,52.7,50.8,265.8,0.5342,0.18,6.44,4.456,258,1039.8,24.4,18.8,58.2,7.25,59,186,319,705,0,0,0
2023-02-13 10:17:50.589932851,STG-024,314,26.63,11.2,0.1166,71.3,41.8,308,1.764,-62.6,4.21,3.1,1.86,0.6637,30.0,2.995,2.13,0.2027,51.7,46.2,249.6,0.5317,-0.58,5.93,4.519,263,1042.3,24.3,13.9,64.4,5.31,71,185,284,786,0,0,0
2023-02-13 06:51:34.208393612,STG-024,315,26.36,10.31,0.1423,74.0,40.1,309,1.838,-61.5,3.99,2.93,2.01,0.5425,31.2,2.792,2.01,0.1928,50.4,46.9,264.0,0.5033,0.24,5.75,4.431,260,1038.9,25.4,19.7,69.5,6.45,282,159,296,729,0,0,0
2023-02-12 21:07:37.024826058,STG-024,316,26.9,11.59,0.1246,73.1,39.1,309,1.843,-60.5,4.16,3.84,1.96,0.5606,28.8,2.912,2.14,0.2152,52.7,52.2,255.0,0.5188,2.96,5.03,4.356,261,1029.1,25.7,11.2,71.4,3.35,45,181,281,720,0,0,0
2023-02-13 07:31:51.472880557,STG-024,317,27.19,11.18,0.1534,69.4,39.5,314,1.778,-61.9,4.27,3.53,2.26,0.6273,28.9,2.758,2.07,0.2064,49.6,49.7,253.1,0.5259,0.52,7.03,4.45,264,1039.5,22.4,9.6,70.0,4.75,21,163,282,746,0,0,1
